sample_key,candidate_score_step24,candidate_tier_step24,candidate_reason_step24,candidate_caution_step24,DOI,paper_title,sample_id,composition,material_system,n_or_p,n_or_p_final_step17,n_or_p_basis,n_or_p_step6,n_or_p_basis_step6,n_or_p_confidence_step6,zt_obs_max_step24,zt_pred_ML_max_step24,zt_pred_fitting_max_step24,zt_calc_from_obs_max_step24,zt_obs_max_step21,zt_pred_ML_max_step21,zt_pred_fitting_max_step21,zt_calc_from_obs_max_step21,zt_obs_max_step22,zt_pred_ML_max_step22,zt_pred_fitting_max_step22,zt_calc_from_obs_max_step22,sigma_obs_max_step24,sigma_obs_median_step24,sigma_pred_ML_max_step24,sigma_pred_ML_median_step24,kappa_obs_min_step24,kappa_obs_median_step24,seebeck_abs_max_step24,seebeck_abs_median_step24,zt_obs_max_from_rows_step24,zt_pred_ML_max_from_rows_step24,zt_calc_from_obs_max_from_rows_step24,temperature_min_step24,temperature_max_step24,temperature_span_step24,n_temperature_rows_step24,is_high_zt_observed_step24,is_high_zt_ml_predicted_step24,is_high_zt_fitting_predicted_step24,is_low_kappa_step24,is_high_sigma_obs_step24,is_high_sigma_ml_step24,is_low_kappa_high_sigma_step24,elements_detected_step24,contains_carbon_element_step24,rare_metal_elements_step24,rare_metal_flag_step24,toxicity_attention_elements_step24,toxicity_attention_flag_step24,is_low_rare_metal_attention_step24,is_low_toxicity_attention_step24,is_nanocarbon_candidate_step24,is_ml_supported_candidate_step24,is_fitting_supported_candidate_step24,is_balanced_recommended_candidate_step24,nanocarbon_keyword_detected_step9,nanocarbon_type_auto_step9,rare_metal_flag_auto_step9,toxicity_flag_auto_step9,additive_final_step17,additive_source_step17,additive_confidence_final_step17,structure_final_step17,structure_source_step17,structure_confidence_final_step17,sintering_method_final_step17,sintering_condition_final_step17,sintering_checked_final_step17,sintering_source_step17,sintering_confidence_final_step17,paper_checked_step17,manual_review_status_step17,comparison_category_step22,primary_error_source_hypothesis_step23,secondary_error_source_hypothesis_step23,error_pattern_step23,error_cause_note_step23,sigma_fitting_log_rmse_step22,sigma_ML_log_rmse_step22,sigma_log_rmse_gap_ML_minus_fitting_step22,pf_fitting_mape_step22,pf_ML_mape_step22,pf_mape_gap_ML_minus_fitting_step22,zt_obs_fitting_mape_step22,zt_obs_ML_mape_step22,zt_obs_mape_gap_ML_minus_fitting_step22,missing_additive_info_step23,missing_structure_info_step23,missing_sintering_info_step23,manual_annotation_needed_step23,step23_review_priority_score,step23_review_priority_tier,step23_review_reason,in_manual_review_priority_step24,in_sintering_check_priority_step24,in_high_zt_error_step24,needs_manual_review_step24,needs_sintering_check_step24,sintering_method,sintering_checked,record_checked,evaluation_scope_step21,downstream_evaluation_note_step21,doi_url
10.1039_c2ee22622g__sample_21015,25,C,ML predicted ZT >= threshold; low thermal conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1039/c2ee22622g,,21015,BiCuSeO,,p,,,,,,0.4869623,1.4186615562329767,0.179889017349408,0.929642305636322,0.4869623,1.4186615562329767,0.179889017349408,0.929642305636322,,,,,1925.926,777.7778000000001,10257.798717545578,5837.774490458887,0.3399747,0.3658047,0.0004199539,0.0004199539,0.4869623,1.4186615562329767,0.929642305636322,302.234,930.507,628.2729999999999,10,False,True,False,True,False,True,True,Bi;Cu;O;Se,False,Bi;Se,True,Se,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1039/c2ee22622g
10.1002_aenm.202101122__sample_44622,-5,low,fitting predicted ZT >= threshold; high observed electrical conductivity; high ML predicted electrical conductivity,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1002/aenm.202101122,,44622,Sn0.97Zr0.03Te,,p,,,,,,0.4867024,0.749588825123553,1.230657423821223,0.5080791881222237,0.4867024,0.749588825123553,1.230657423821223,0.5080791881222237,,,,,383903.9,174216.3,131904.43386048017,98103.01294832722,2.2526,3.8013405000000002,0.000158,7.182734e-05,0.4867024,0.749588825123553,0.5080791881222237,323.428,722.056,398.62800000000004,9,False,False,True,False,True,True,False,Sn;Te;Zr,False,Te,True,Te,True,False,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1002/aenm.202101122
10.1016_j.jallcom.2015.10.021__sample_2795,45,C,ML predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1016/j.jallcom.2015.10.021,,2795,PbTe0.9Se0.1,,n,,,,,,0.4839152,1.4617827176813465,0.8277072585163852,0.5542714847992086,0.4839152,1.4617827176813465,0.8277072585163852,0.5542714847992086,,,,,57206.93,22520.17,55520.55184939421,42336.31911929367,1.413939,1.539471,0.0003060345,0.0002706897,0.4839152,1.4617827176813465,0.5542714847992086,298.256,600.0,301.744,7,False,True,False,True,True,True,True,Pb;Se;Te,False,Se;Te,True,Pb;Se;Te,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jallcom.2015.10.021
10.1039_c8tc02700e__sample_40809,-10,low,ML predicted ZT >= threshold; low thermal conductivity; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown; ML much worse than fitting,10.1039/c8tc02700e,,40809,Bi0.94Yb0.06CuSeO,unknown,p,p,,,,,0.4835745,1.2818758638602694,0.2837315990817622,0.4839987392095838,0.4835745,0.6327158924081625,0.2837315990817622,0.4839987392095838,0.4835745,1.2818758638602694,0.2837315990817622,0.4839987392095838,2718.468,2267.8050000000003,7901.967905792426,4475.5642637317815,0.399255,0.4915494,0.0002936464,0.0002612834,0.4835745,0.6327158924081625,0.4839987392095838,298.271,873.302,575.031,24,False,True,False,True,False,False,False,Bi;Cu;O;Se;Yb,False,Bi;Se;Yb,True,Se,True,False,False,False,True,False,True,False,,True,True,,,,,,,,,no,,,no,unknown,ML_much_worse,insufficient_material_features,missing_additive_or_structure_annotation; possible_sintering_or_microstructure_effect,fitting_good_ML_bad,candidate hypothesis only; no causal mechanism proven,0.524135386480756,1.5965387494819565,1.0724033630012006,0.492556382836996,4.117775912146502,3.6252195293095055,0.4992707187273876,4.433621188085269,3.934350469357881,True,True,True,True,115.0,A,ML much worse than fitting; ZT_ML false positive; missing additive info and ML bad; missing structure info and ML bad; missing sintering info for high-ZT/error sample; manual review not checked,True,True,True,True,True,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1039/c8tc02700e
10.1039_c7ta03659k__sample_43440,-10,low,ML predicted ZT >= threshold; low thermal conductivity; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown; ML much worse than fitting,10.1039/c7ta03659k,,43440,Bi0.875Ba0.125Cu0.95Ni0.05SeO,unknown,p,p,,,,,0.4834512,1.847758105690238,0.3739589747743697,0.4133334781133221,0.4834512,0.4644970557374279,0.3739589747743697,0.4133334781133221,0.4834512,1.847758105690238,0.3739589747743697,0.4133334781133221,3700.264,2797.44,5679.878647977427,3698.574882326054,0.6292343,0.8189272,0.0003536005,0.00034226894999999995,0.4834512,0.4644970557374279,0.4133334781133221,326.507,909.486,582.979,14,False,True,False,True,False,False,False,Ba;Bi;Cu;Ni;O;Se,False,Bi;Se,True,Se,True,False,False,False,True,False,True,False,,True,True,,,,,,,,,no,,,no,unknown,ML_much_worse,insufficient_material_features,missing_additive_or_structure_annotation; possible_sintering_or_microstructure_effect,fitting_good_ML_bad,candidate hypothesis only; no causal mechanism proven,0.3297711119048201,1.6312627109957016,1.3014915990908815,0.2333575454811741,4.479332139730926,4.245974594249752,1.4394127654923874,11.053313370223009,9.613900604730622,True,True,True,True,115.0,A,ML much worse than fitting; ZT_ML false positive; missing additive info and ML bad; missing structure info and ML bad; missing sintering info for high-ZT/error sample; manual review not checked,True,True,True,True,True,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1039/c7ta03659k
10.1016_j.jallcom.2012.10.160__sample_20882,25,C,ML predicted ZT >= threshold; low thermal conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1016/j.jallcom.2012.10.160,,20882,Bi0.875Mg0.125CuSeO,,p,,,,,,0.4814346,2.434798914039836,0.4598152390415832,0.6583183833340156,0.4814346,2.434798914039836,0.4598152390415832,0.6583183833340156,,,,,3641.192,2081.406,21315.642247059648,11960.755489674586,0.3068904,0.3330011,0.0002931719,0.00024955604999999997,0.4814346,2.434798914039836,0.6583183833340156,309.969,932.484,622.5150000000001,26,False,True,False,True,False,True,True,Bi;Cu;Mg;O;Se,False,Bi;Se,True,Se,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jallcom.2012.10.160
10.1039_c2ee22495j__sample_27515,45,C,ML predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1039/c2ee22495j,,27515,(PbTe)75(PbSnS2)25(PbI2)0.055,,n,,,,,,0.480432,1.5324851768897865,0.6141742470064919,0.4753020449893101,0.480432,1.5324851768897865,0.6141742470064919,0.4753020449893101,,,,,14765.24,11089.15,31391.881265876444,24265.03309928216,0.6864908,0.7013339,0.0002566187,0.00023854315,0.480432,1.5324851768897865,0.4753020449893101,346.272,716.452,370.18,9,False,True,False,True,True,True,True,I;Pb;S;Sn;Te,False,Te,True,Pb;Te,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1039/c2ee22495j
10.3938_jkps.63.2153__sample_9158,100,A,ML predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; toxicity attention elements not detected; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.3938/jkps.63.2153,,9158,Mg2Si0.5Sn0.5Bi0.01,,n,,,,,,0.4798457,3.061024299891117,0.3953403960860399,0.4917760730216713,0.4798457,3.061024299891117,0.3953403960860399,0.4917760730216713,,,,,15189.83,8812.092,83200.20810813061,62943.969224653556,1.32988,1.436578,0.0003427312,0.00034022640000000003,0.4798457,3.061024299891117,0.4917760730216713,322.431,822.389,499.958,6,False,True,False,True,True,True,True,Bi;Mg;Si;Sn,False,Bi,True,,False,False,True,False,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.3938/jkps.63.2153
10.1038_ncomms13713__sample_33443,25,C,ML predicted ZT >= threshold; low thermal conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1038/ncomms13713,,33443,Sn0.98SeBi0.02,,n,,,,,,0.4792509,9.721007423501424,0.1106383486887619,0.3644252646571269,0.4792509,9.721007423501424,0.1106383486887619,0.3644252646571269,,,,,1505.116,596.6243,62546.020291733,39366.52045966346,0.3267532,0.5896103500000001,0.0005295181,0.000496988,0.4792509,9.721007423501424,0.3644252646571269,293.506,774.026,480.52,11,False,True,False,True,False,True,True,Bi;Se;Sn,False,Bi;Se,True,Se,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1038/ncomms13713
10.1016_j.jallcom.2013.03.167__sample_29719,50,B,ML predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown; ML much worse than fitting,10.1016/j.jallcom.2013.03.167,,29719,Bi2Te2.4,unknown,n,n,,,,,0.4789506,1.2718329488548528,0.4910157394819409,0.4790160710703892,0.4789506,1.2747255835494973,0.4910157394819409,0.4790160710703892,0.4789506,1.2718329488548528,0.4910157394819409,0.4790160710703892,21390.99,20550.12,65597.68883833753,53044.49609837791,0.2778005,0.2813569,0.0001278302,0.0001263476,0.4789506,1.2747255835494973,0.4790160710703892,303.168,472.965,169.79699999999997,18,False,True,False,True,True,True,True,Bi;Te,False,Bi;Te,True,Te,True,False,False,False,True,False,True,False,,True,True,,,,,,,,,no,,,no,unknown,ML_much_worse,insufficient_material_features,missing_additive_or_structure_annotation; possible_sintering_or_microstructure_effect,fitting_good_ML_bad,candidate hypothesis only; no causal mechanism proven,0.1254481815942498,0.9599702549797168,0.834522073385467,0.1037064031812578,1.6110630143753502,1.5073566111940924,0.1030855653793352,1.6102015072621276,1.5071159418827924,True,True,True,True,115.0,A,ML much worse than fitting; ZT_ML false positive; missing additive info and ML bad; missing structure info and ML bad; missing sintering info for high-ZT/error sample; manual review not checked,True,True,True,True,True,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.jallcom.2013.03.167
10.1007_s11664-009-0993-y__sample_16744,90,A,ML predicted ZT >= threshold; fitting predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; balanced recommended candidate,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1007/s11664-009-0993-y,,16744,(GeTe)80(Ag0.6Sb1.4Te2.4)20,unknown,p,p,,,,,0.4768473,1.161914814547777,1.6256412452476958,1.398331054787068,0.4768473,1.3409636606350432,1.6256412452476958,1.398331054787068,0.4768473,1.161914814547777,1.6256412452476958,1.398331054787068,88346.6,68733.04999999999,83769.95241099055,53293.41081975643,1.477282,1.5040405,0.000236224,0.000217314,0.4768473,1.3409636606350432,1.398331054787068,311.277,725.217,413.94,22,False,True,True,True,True,True,True,Ag;Ge;Sb;Te,False,Ag;Ge;Sb;Te,True,Sb;Te,True,False,False,False,True,True,True,False,,True,True,,,,,,,,,no,,,no,unknown,not_evaluated,not_evaluable,missing_additive_or_structure_annotation,not_evaluable,candidate hypothesis only; no causal mechanism proven,0.0757946609296561,0.3442798820739321,0.268485221144276,0.0631201305456188,0.297175824178939,0.2340556936333201,,,,True,True,True,True,35.0,C,ZT_ML false positive; manual review not checked,False,False,True,True,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1007/s11664-009-0993-y
10.1038_s41598-018-26362-z__sample_10761,25,C,ML predicted ZT >= threshold; low thermal conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1038/s41598-018-26362-z,,10761,Cu4Sn7.5S15Se,,p,,,,,,0.4756906,17.342590626080817,0.0001410815233751,0.000370870810062,0.4756906,17.342590626080817,0.0001410815233751,0.000370870810062,,,,,2.446421,1.3746785,115773.23814918516,80034.79223487826,0.4084844,0.4195125,0.0003195652,0.0003173913,0.4756906,17.342590626080817,0.000370870810062,460.622,885.369,424.747,14,False,True,False,True,False,True,True,Cu;S;Se;Sn,False,Se,True,Se,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1038/s41598-018-26362-z
10.1021_ja301772w__sample_7362,95,A,ML predicted ZT >= threshold; fitting predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma; rare metal attention elements not detected,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; structure unknown; additive unknown; sintering unknown,10.1021/ja301772w,,7362,Pb0.98Na0.2S,,p,,,,,,0.4755043,2.82481635467069,1.3496625447845452,0.4044160826550366,0.4755043,2.82481635467069,1.3496625447845452,0.4044160826550366,,,,,126858.2,41073.65,126454.24570857864,78609.90951713291,1.182507,1.4064535,0.0002444031,0.0001677293,0.4755043,2.82481635467069,0.4044160826550366,303.794,729.037,425.24300000000005,18,False,True,True,True,True,True,True,Na;Pb;S,False,,False,Pb,True,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1021/ja301772w
10.1039_d0ra10454j__sample_86128,45,C,ML predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1039/d0ra10454j,,86128,Ag7.975Cu0.025SnSe6,,n,,,,,,0.47314,42.51568460912515,0.678059219445362,0.4712823280058786,0.47314,42.51568460912515,0.678059219445362,0.4712823280058786,,,,,19233.4,809.488,82178.22250851638,63930.15102927106,0.199045,0.230892,0.000581686,0.0004554505,0.47314,42.51568460912515,0.4712823280058786,318.876,660.225,341.34900000000005,12,False,True,False,True,True,True,True,Ag;Cu;Se;Sn,False,Ag;Se,True,Se,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1039/d0ra10454j
10.1039_d0ta07211g__sample_37848,45,C,ML predicted ZT >= threshold; low thermal conductivity; high observed electrical conductivity; high ML predicted electrical conductivity; low kappa and high sigma,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1039/d0ta07211g,,37848,(Cu2SnSe3)0.93(In2Se3)0.07,,p,,,,,,0.4723851,1.2541737323843636,0.5118622434617516,0.4595022561785229,0.4723851,1.2541737323843636,0.5118622434617516,0.4595022561785229,,,,,10915.47,7001.287,26081.05746973717,16161.882474224323,0.691232,1.113893,0.0002938678,0.0002732236,0.4723851,1.2541737323843636,0.4595022561785229,300.214,815.311,515.097,12,False,True,False,True,True,True,True,Cu;In;Se;Sn,False,In;Se,True,Se,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1039/d0ta07211g
10.3938_jkps.57.773__sample_4396,-5,low,ML predicted ZT >= threshold; high observed electrical conductivity; high ML predicted electrical conductivity,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.3938/jkps.57.773,,4396,In0.05Co3.9Ni0.1Sb12,,n,,,,,,0.4721238,1.0723402522449768,0.3931429455065112,0.4240555522767252,0.4721238,1.0723402522449768,0.3931429455065112,0.4240555522767252,,,,,35796.96,34145.49,123055.39356395934,92248.5075245284,2.89291,2.983071,0.0002591281,0.00025422344999999997,0.4721238,1.0723402522449768,0.4240555522767252,296.923,698.974,402.05100000000004,9,False,True,False,False,True,True,False,Co;In;Ni;Sb,False,In;Sb,True,Sb,True,False,False,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.3938/jkps.57.773
10.1016_j.nanoen.2019.104261__sample_26715,20,review,ML predicted ZT >= threshold; fitting predicted ZT >= threshold; high observed electrical conductivity; high ML predicted electrical conductivity,downstream ML prediction is not unbiased evaluation; toxicity attention element detected; rare metal attention element detected; structure unknown; additive unknown; sintering unknown,10.1016/j.nanoen.2019.104261,,26715,Sn0.92Ge0.04Sb0.04Te(Cu2Te)0.04,,p,,,,,,0.4706531,1.0339985456694345,1.183079532321217,0.7524467236600234,0.4706531,1.0339985456694345,1.183079532321217,0.7524467236600234,,,,,582389.9,293081.8,412023.2477583964,249489.6976961048,2.636569,3.923251,0.0001577519,7.596899e-05,0.4706531,1.0339985456694345,0.7524467236600234,301.915,873.009,571.094,13,False,True,True,False,True,True,False,Cu;Ge;Sb;Sn;Te,False,Ge;Sb;Te,True,Sb;Te,True,False,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,unknown,no,no,downstream_all_samples,not_unbiased_evaluation,https://doi.org/10.1016/j.nanoen.2019.104261
